node_id	longitude	latitude
u155mnxh5rry	4.448240	51.232721
u155mq9yg6sn	4.452011	51.233168
u155mju89vb0	4.444731	51.227991
u155mjse2kh1	4.444672	51.227081
u155mh2ssseu	4.439362	51.220432
u155mhc95c8p	4.440697	51.222563
u155kvptzbpv	4.438133	51.224743
u155mmcm60gv	4.451271	51.228781
u155mm9fbmpb	4.451888	51.227000
u155mnx21fxy	4.448519	51.232009
u155mqft3mez	4.452955	51.234300
u155mj185jey	4.440671	51.223785
u155mqdv6ggb	4.453363	51.232916
u155mhx2rqgb	4.448749	51.221088
u155mmbdc65b	4.450209	51.228358
u155mngqp3b0	4.443251	51.234407
u155mjc07xrz	4.440011	51.227958
u155mnr1r77c	4.448406	51.230854
u155mq3ku00p	4.451351	51.231438
u155mjj3qfsh	4.445981	51.223984
u155mj9uym80	4.441148	51.227346
u155kvzxpczv	4.438133	51.229087
u155mnehv9xg	4.442843	51.232819
u155mjjhfdxz	4.445461	51.224585
u155mj6y2yb5	4.442285	51.226238
u155mn78bkbh	4.443294	51.230776
u155mnhjkhpv	4.444152	51.230172
u155mj17mnk1	4.440413	51.224346
u155mj1db6pz	4.440558	51.224239
u155mhgs5g2j	4.443444	51.223087
u155mj3n9685	4.439903	51.226258
u155mj3ctszc	4.441127	51.225411
u155mj60m3s5	4.441454	51.225180
u155mj4qpgkn	4.441904	51.224803
u155mhu1beru	4.444002	51.222700
u155mj3q3g5g	4.440274	51.226218
u155mj6h3czz	4.441309	51.225868
u155mj4zzkkn	4.442570	51.225109
u155mhukmrzy	4.444549	51.223154
u155mhube05y	4.445134	51.222468
u155mhtjh28n	4.445525	51.221870
u155mht661eu	4.445778	51.221403
u155mhssszgy	4.444866	51.221823
u155mj4cqsxb	4.442543	51.223994
u155mhgyuhbp	4.443798	51.223567
u155mn5yrfgg	4.443964	51.230336
u155mkbnkt7f	4.449661	51.223483
u155mjpe7b5b	4.448943	51.224313
u155mjpp4zu0	4.448213	51.224998
u155mjq7tq84	4.447285	51.225764
u155mjq65ukn	4.447226	51.225495
u155mjp6gvgz	4.448599	51.224259
u155mjp8jck1	4.449028	51.223762
u155mjgbey7u	4.443793	51.227995
u155mjsg5us1	4.445166	51.227041
u155mk8z8hsh	4.450498	51.222321
u155mkbk5uh1	4.449973	51.223090
u155mk8ewfk5	4.450445	51.221622
u155kyrxpbrb	4.438133	51.231824
