node_id	longitude	latitude
u155m194qnh1	4.440113	51.204947
u155m196ggpy	4.440365	51.205018
u155m1d4157u	4.441271	51.204890
u155m1d3qnh5	4.441829	51.204776
u155m1d9uj0h	4.442081	51.204857
u155mn27mn21	4.439034	51.231213
u155m1e9ds7g	4.443396	51.204810
u155m1efmcxv	4.443884	51.204924
u155m1s6nsh0	4.444597	51.204894
u155m1sdt2ec	4.444887	51.204961
u155m1sfsypy	4.445214	51.204991
u155m1tfym04	4.446641	51.205028
u155mn769jhp	4.442988	51.231079
u155m1wfxgpc	4.448090	51.204974
u155m396x1u1	4.451485	51.204968
u155m39c9ygg	4.451947	51.204823
u155m39f7p7c	4.452000	51.204954
u155mnr6fugb	4.448556	51.231119
u155mnrdjq0n	4.449002	51.230998
u155m3df6z21	4.453357	51.204954
u155hxxqxr80	4.426771	51.194699
u1557c85vqk1	4.383776	51.205206
u1557c9eg7b1	4.385744	51.205193
u1557cde27rz	4.387000	51.205105
u1557ce70zez	4.388046	51.205085
u1557ceerwxu	4.388684	51.205122
u1557y37fpb4	4.385347	51.231307
u1557y3gzery	4.386281	51.231284
u1557cthjxxy	4.390658	51.205257
u1557ctgk7kp	4.391629	51.205105
u1557y75y2zv	4.387944	51.231270
u1557y7exx01	4.388673	51.231260
u155khk5ptsj	4.400352	51.220180
u1557ykmhc8h	4.389585	51.231488
u1557ymhvtbh	4.390647	51.231468
u155k185zurv	4.394875	51.205196
u155k18emypb	4.395475	51.205119
u1557yqhftbh	4.391892	51.231468
u155k197k0rg	4.396430	51.205089
u155k19s68zy	4.396709	51.205263
u155k1d7p2gg	4.397938	51.205048
u155k1e5yq7c	4.398925	51.205206
u155k1s7c88h	4.400432	51.205176
u155mj185jey	4.440671	51.223785
u155kj7cd3h1	4.399783	51.225391
u155k1x5b6xc	4.404166	51.205186
u155knmurhup	4.402733	51.231378
u155knqhqurg	4.403071	51.231374
u155knqu7gxz	4.403973	51.231371
u155k39uh8zc	4.408125	51.205220
u155knrsqh7g	4.405094	51.231374
u155kq2kqhup	4.406124	51.231378
u155kq2u54zy	4.406687	51.231324
u155kq3h4bry	4.407020	51.231310
u155kq3ecu04	4.407653	51.231287
u155kq3ev0gv	4.407797	51.231270
u155k3sunegv	4.412325	51.205237
u155kq6keyk5	4.408774	51.231428
u155kq6sy80p	4.409230	51.231438
u155k3tg35kp	4.413462	51.205105
u155kq7795zv	4.410034	51.231243
u155kqm7eeuj	4.412883	51.231243
u155kqmsm3zf	4.413307	51.231361
u1557tz5u85f	4.382370	51.228519
u155k9eg52b5	4.421793	51.205048
u155kw3kfueu	4.418344	51.231462
u155kw3kmmxg	4.418457	51.231381
u155kw65utrf	4.419454	51.231294
u155k9t75b5z	4.423880	51.205045
u155kw6ucmk0	4.420339	51.231465
u155kw7j55eb	4.420758	51.231498
u155ke7vfckp	4.421777	51.215137
u155kwkhmx7z	4.422238	51.231391
u155kwkgczzf	4.423113	51.231307
u155kwm59euj	4.423440	51.231243
u155kwmkv25z	4.423944	51.231438
u155kwmsm55f	4.424277	51.231367
u155kc8geq0h	4.428660	51.205163
u155kwq7s7rc	4.425280	51.231240
u155kc977dzg	4.429368	51.205102
u155kwqu758p	4.425902	51.231371
u155kwrh1su4	4.426187	51.231334
u155kwrebzu4	4.426841	51.231307
u155kwrg8x5c	4.427174	51.231260
u155kcduhtu1	4.431465	51.205247
u155ky2krprz	4.428145	51.231391
u155kceurvbn	4.432973	51.205290
u155kekwrprv	4.422995	51.215255
u155kcsgt880	4.434249	51.205132
u155kct505k5	4.434362	51.205062
u155ky77vkpf	4.432189	51.231287
u155kujxfeu4	4.435156	51.219613
u155kcxkqvk4	4.437742	51.205287
u155kcxspvzc	4.438133	51.205247
u155m185cnk1	4.438525	51.205206
u155m18k2184	4.438820	51.205267
u155kymggmrf	4.435537	51.231294
u155m197xz2h	4.440526	51.205169
u155m1desqu0	4.442098	51.205166
u155mn2k21b4	4.438820	51.231361
u155m1e7wnb0	4.443197	51.205166
u155m1esmdgf	4.443524	51.205274
u155m1ss4jzc	4.444753	51.205247
u155m1su7vun	4.445166	51.205290
u155m1tem87g	4.446271	51.205089
u155mn75yrhn	4.442870	51.231304
u155mn7hzbpz	4.442940	51.231438
u155m1wej7gz	4.447634	51.205065
u155mnkm16bh	4.444367	51.231495
u155mnkev65v	4.444887	51.231277
u155m5rhmhru	4.448315	51.214895
u155mnmmn4bh	4.445944	51.231495
u155m397dxkh	4.451292	51.205169
u155mnrexeuj	4.449103	51.231243
u155mq2eye7y	4.450434	51.231284
u155mq2gtnrv	4.450718	51.231257
u155mq3ku00p	4.451351	51.231438
u1557c9jqbrb	4.385219	51.205431
u1557c9kx3xy	4.385583	51.205310
u1557cdm8gs1	4.386672	51.205492
u1557y3mdn7c	4.385353	51.231599
u1557y6j81bj	4.386292	51.231576
u1557y6npbk4	4.386629	51.231653
u1557ctsu7h5	4.391286	51.205361
u1557y6vzks1	4.387638	51.231633
u1557cwk94un	4.392176	51.205317
u1557cwkdw8p	4.392235	51.205337
u1557cwtef7c	4.392638	51.205485
u1557cxvb58n	4.394188	51.205536
u1557ymyqzgz	4.391736	51.231737
u1557yqq8g05	4.392160	51.231754
u155k19sedrf	4.396752	51.205314
u1557yrwx9b5	4.394166	51.231747
u155k1ehzyu5	4.398989	51.205381
u155k1eme0rv	4.399134	51.205475
u1557b20yh7v	4.383808	51.197815
u155ktvqm8gg	4.423955	51.228952
u155k1wv0bhh	4.403839	51.205388
u155k1xq03zy	4.404509	51.205569
u155knqj82ev	4.402787	51.231569
u155k39tyf2n	4.407867	51.205529
u155k3emv1gf	4.410201	51.205526
u155k3sjrh00	4.411311	51.205452
u155kq6tzvhj	4.409289	51.231636
u155kq6vgt5v	4.409450	51.231636
u155k3xmcn5y	4.415522	51.205549
u155k3xtxfzv	4.416161	51.205489
u155kqmmumhj	4.412915	51.231636
u155kqmvchs1	4.413462	51.231633
u155k98vewxv	4.417695	51.205509
u155k99q12xy	4.418285	51.205563
u155kw2wm15f	4.417410	51.231700
u155kw3m7rkj	4.418365	51.231562
u155kw3w61pf	4.418660	51.231700
u155kw6nr3ey	4.419567	51.231703
u155kw6w6f24	4.420055	51.231707
u155kw6tyvgf	4.420232	51.231640
u155kw7j9m5c	4.420683	51.231593
u155jprvburb	4.449162	51.193179
u155k9xn41gy	4.426208	51.205569
u155k9xt7zgc	4.426970	51.205472
u155k9xtv6kn	4.427034	51.205529
u155kc8hvyzg	4.427748	51.205381
u155kwmt1prb	4.424111	51.231519
u155kwmve3rc	4.424551	51.231572
u155kwqm4wh0	4.425200	51.231512
u155kwrn64rf	4.426214	51.231707
u155kwrmgmgf	4.426605	51.231640
u155mhjwc485	4.446073	51.219435
u155kcej0jpu	4.431621	51.205415
u155kceq0epy	4.431986	51.205576
u155kcesvg8p	4.432544	51.205364
u155kcev3rgc	4.432699	51.205472
u155ky7n6u0n	4.431728	51.231717
u155ky7jghs1	4.431744	51.231633
u155kyktqyzc	4.433970	51.231559
u155m18m84bj	4.438820	51.205489
u155m18tkh00	4.439335	51.205452
u155kv07c0k1	4.427882	51.224400
u155m19syx2p	4.440815	51.205384
u155mn2m8n21	4.438820	51.231599
u155m1sjsxzv	4.444174	51.205516
u155mn3t90h1	4.440585	51.231566
u155m1svbzry	4.445043	51.205556
u155mn6m9481	4.441609	51.231579
u155m1tkc085	4.445729	51.205347
u155mn6y0zu4	4.442291	51.231693
u155mn7jt2ev	4.442827	51.231569
u155mn7mg32j	4.443079	51.231616
u155m1wufh25	4.447832	51.205368
u155m1xjq40h	4.448347	51.205442
u155m38kdxbp	4.449914	51.205344
u155m39hugh5	4.451045	51.205361
u155mq2v1xbh	4.450557	51.231522
u15579xnkc7z	4.382381	51.205610
u155mq6q03xf	4.452574	51.231660
u1557c9wpq7f	4.385921	51.205593
u1557cdnqk85	4.386560	51.205626
u1557cdz2fev	4.387359	51.205788
u1557cew0t04	4.388373	51.205586
u1557y6nzbsp	4.386629	51.231784
u1557y6wtwpz	4.387225	51.231771
u1557ctyrn7z	4.391747	51.205636
u1557cwn3zez	4.391865	51.205643
u1557cwr5n21	4.392257	51.205764
u1557cwxk5k1	4.392648	51.205791
u1557ykqufeg	4.389591	51.231794
u1557cxr7ph4	4.393635	51.205811
u1557ympm5xb	4.390637	51.231885
u1557yqpf6ec	4.391887	51.231965
u1557yqqu8sp	4.392326	51.231784
u155k1ez52h0	4.399826	51.205731
u155k1xr07b1	4.404498	51.205751
u1557sq2cczu	4.381227	51.219774
u155knmzpb7b	4.402766	51.231824
u155knqph180	4.402943	51.231831
u155k39x30pv	4.407631	51.205774
u155k39xhtxv	4.407781	51.205761
u155k39yqju5	4.408184	51.205633
u155k3env500	4.409852	51.205704
u155k3eqxdzg	4.410313	51.205660
u155k3sr91s4	4.411402	51.205825
u155kjzgtfry	4.405432	51.228489
u155k3txxspf	4.413403	51.205838
u155k3tzr3kj	4.413731	51.205781
u155kmb46kb5	4.405614	51.228287
u155k3xx2gzv	4.415860	51.205794
u155k98zj6xc	4.417770	51.205744
u155k99ntb25	4.418124	51.205647
u155kw6r1e7u	4.419664	51.231841
u155k9trw984	4.423993	51.205825
u155kw6z0uxu	4.420323	51.231848
u155kw7qyghp	4.421262	51.231797
u155k9xp0b8j	4.426149	51.205734
u155kwkrjx5u	4.422582	51.231861
u155k9xwus7b	4.427002	51.205710
u155k9xy2ezz	4.427179	51.205623
u155kwt8n7zy	4.424336	51.232016
u155kwqrue5v	4.425285	51.231969
u155kww832rf	4.425495	51.232039
u155m5my80h1	4.446378	51.215258
u155kwrrb8h1	4.426487	51.231952
u155kwrxg2ev	4.426948	51.231955
u155kceqfk7b	4.432055	51.205710
u155kcerqdh1	4.432238	51.205784
u155kcewz8eb	4.432624	51.205690
u155kcsnc5h0	4.433032	51.205704
u155ky6rm98h	4.430816	51.231875
u155kydbk824	4.431460	51.232039
u155kykngrxu	4.433134	51.231821
u155kykre6kj	4.433472	51.231922
u155m18q0n24	4.438820	51.205593
u155m18xrp8n	4.439464	51.205815
u155m18z1jev	4.439555	51.205761
u155m19w7c7z	4.440703	51.205610
u155m1dn6rh5	4.441325	51.205640
u155kyrxpbrb	4.438133	51.231824
u155m1dxw224	4.442178	51.205818
u155m1sn2t5z	4.443997	51.205630
u155m1spnps1	4.444233	51.205771
u155m1sx7pey	4.444790	51.205815
u155mnd0pc7y	4.441561	51.232002
u155mn6r1qxb	4.441631	51.231858
u155mn6zcth1	4.442323	51.231979
u155mn7py0xv	4.442865	51.231955
u155m1wp737v	4.446861	51.205781
u155kmu6eb00	4.411515	51.228304
u155m1xqs8rg	4.448637	51.205647
u155m1xzwdpy	4.449409	51.205828
u155m38x0u7v	4.450187	51.205754
u155m38xhnuj	4.450327	51.205768
u155m3dpdtgy	4.452322	51.205848
u155mnx21fxy	4.448519	51.232009
u15579z8r7rb	4.383180	51.205963
u155mq6r2duh	4.452580	51.231881
u155m4e7yuxz	4.443240	51.210691
u1557ww9qmrb	4.381764	51.232237
u1557ccbwsh1	4.386232	51.206010
u1557wx93du0	4.382928	51.232224
u1557cf8wtgv	4.387262	51.206020
u1557y839m2j	4.383942	51.232281
u1557y835xsh	4.384044	51.232207
u1557y91nxeu	4.385203	51.232207
u1557y9349gz	4.385374	51.232177
u1557cu8heh5	4.389923	51.205919
u1557cu8rmhh	4.390041	51.205973
u1557cy903py	4.392493	51.206080
u1557cwxgv7z	4.392638	51.205889
u1557cz15ygf	4.393324	51.206110
u1557cxrz425	4.393802	51.205872
u1557czbb101	4.394188	51.206036
u1557yt16fzb	4.390540	51.232224
u1557ytbw27y	4.391715	51.232083
u1557yw12v20	4.391817	51.232237
u155k1c0pkgz	4.396221	51.205929
u155kcfh0gs1	4.430274	51.206608
u1557yxbb10p	4.394188	51.232130
u155k1fc11gf	4.398356	51.206084
u155k1g498u1	4.398721	51.206336
u155k1y09muj	4.402830	51.206020
u155k1z0sk8j	4.404327	51.206013
u155k39psxhn	4.407089	51.205855
u155kjpfmj8n	4.405389	51.224172
u155kcgeujzv	4.432479	51.206578
u155k3g3hr7y	4.410169	51.206114
u155k2744bb0	4.409755	51.198010
u155kcgsp3sj	4.432613	51.206598
u155kqd9xq01	4.409262	51.232285
u155kqs11ueb	4.411091	51.232190
u155kqt3hqkh	4.412915	51.232201
u155k9b3ngxy	4.417148	51.206094
u155kqw10mzb	4.413779	51.232197
u155jrftk2gf	4.453084	51.195821
u155k9c2qp00	4.418478	51.205983
u155kqx8xfrg	4.416161	51.232093
u155kw80guzz	4.416676	51.232150
u155kw80xfrg	4.416847	51.232093
u155kw88t4gz	4.417410	51.232096
u155k9u3r8h4	4.422668	51.206117
u155k9v0k77b	4.423558	51.205963
u155kwd999eu	4.420007	51.232261
u155kwdc74pu	4.420420	51.232221
u155kh39r2k1	4.396908	51.219851
u155k9ybvwpc	4.426020	51.206063
u155k9z0c9sj	4.426187	51.206040
u155k9xrsws4	4.426659	51.205852
u155k9z8vpzv	4.427029	51.206073
u155hps8r6eg	4.401028	51.193599
u155kwt93phh	4.424105	51.232248
u155kcc0w0bh	4.429121	51.205993
u155kww2r0zy	4.425398	51.232043
u155kwwcz3hj	4.426090	51.232301
u155kwx0wh0p	4.426374	51.232103
u155kcercc04	4.432029	51.205865
u155kcexg0kn	4.432431	51.205862
u155kcg8pqhp	4.432613	51.205936
u155kcu0d1s0	4.433075	51.205996
u155ky9bcbeg	4.429974	51.232127
u155kye14ueb	4.431733	51.232190
u155k7hxqhev	4.411960	51.214038
u155m18ryc5f	4.439115	51.205865
u155kyx8ww05	4.438069	51.232113
u155m1eryub5	4.443229	51.205885
u155m1g85f2p	4.443444	51.205915
u155m1u0b18j	4.443970	51.206040
u155m1u26bgb	4.444436	51.205949
u155mn9bzkgz	4.441196	51.232150
u155mn9cxy8j	4.441212	51.232288
u155mnd3dkpv	4.441674	51.232274
u155m1v8sphj	4.446207	51.206026
u155mne1rneb	4.442902	51.232244
u155mne2f0xg	4.443036	51.232127
u155m1z915pf	4.448830	51.206090
u155m1zbg9pc	4.449281	51.206036
u155m3b1p3hn	4.449779	51.206080
u155m3b31xry	4.449881	51.206114
u155m3b8vjkj	4.450369	51.206060
u15579y4z6py	4.381120	51.206386
u155kjn82j5y	4.403463	51.223826
u1557wwduj2p	4.381657	51.232496
u155khjxfjxy	4.402181	51.219623
u1557cf4v6hn	4.386522	51.206386
u1557wxdf18p	4.382944	51.232476
u1557cf9yw5b	4.387262	51.206235
u1557y869r0p	4.383942	51.232463
u1557cg9g9xg	4.388512	51.206211
u1557y94wery	4.385208	51.232442
u1557y96t184	4.385476	51.232432
u1557cu982pz	4.389746	51.206161
u1557cucemhp	4.390213	51.206188
u1557cv13qk5	4.390470	51.206151
u1557cv3mcrf	4.391012	51.206124
u1557cyd98u1	4.392541	51.206336
u1557yefehsp	4.388829	51.232449
u1557cz1m3zy	4.393394	51.206127
u1557cz37nrg	4.393641	51.206151
u1557ysfzz25	4.390401	51.232506
u155k1b1yx7b	4.394816	51.206241
u1557ytgjy20	4.391688	51.232543
u1557yw50p80	4.391785	51.232550
u1557yw3uypv	4.392343	51.232328
u1557ywdwfpy	4.392772	51.232436
u1557yxf2mu4	4.394204	51.232412
u155k1ff7jpc	4.398447	51.206315
u155khr0engb	4.404278	51.219757
u155k1g6g9xf	4.399155	51.206383
u155k1udmwgv	4.400952	51.206325
u155k1ufnq5u	4.401328	51.206278
u155k1y1kqgz	4.402959	51.206154
u155hrd8y6uh	4.409224	51.193687
u155knt64msn	4.401843	51.232368
u155k3b9dx8p	4.406312	51.206201
u155knw420b4	4.402771	51.232385
u155knw1uwgc	4.402969	51.232332
u155k3f64r7v	4.408709	51.206285
u155k3g48sxf	4.409670	51.206356
u155k3g4we7c	4.409922	51.206349
u1557tqxfthn	4.381598	51.226486
u155k3y4t5un	4.413977	51.206352
u155k9b46nzv	4.416600	51.206325
u155k9b1zupu	4.416847	51.206225
u155k9cftebn	4.419143	51.206352
u155k9uf82b1	4.423038	51.206336
u155k9uf5kuh	4.423172	51.206272
u155k9v3w8b5	4.423993	51.206164
u155k9y9ufrb	4.425645	51.206215
u155k9yc3ds4	4.425843	51.206131
u155k9z38q2p	4.426471	51.206194
u155k9z6kfec	4.426669	51.206302
u155kwtd11rc	4.424111	51.232345
u155kww6sneg	4.425264	51.232459
u155kwwf7us4	4.425940	51.232405
u155kwx4455v	4.426208	51.232355
u155k8q37spg	4.425248	51.197899
u155kvgf0rb5	4.432651	51.228260
u155ky86zb2p	4.428166	51.232469
u155kcgc26s4	4.432656	51.206131
u155kcudrrec	4.433987	51.206329
u155kcy6wbhj	4.436368	51.206332
u155m1b9vr20	4.439389	51.206241
u155m1c427pv	4.439871	51.206305
u155m1cf35u1	4.440928	51.206309
u155m1g1z620	4.442908	51.206215
u155m1g92k7y	4.443299	51.206141
u155m1gc2nzz	4.443637	51.206154
u155m1u1mmpf	4.444206	51.206144
u155m1u3b47b	4.444318	51.206215
u155m1u987up	4.444672	51.206181
u155m1v39ykp	4.445767	51.206194
u155m1v6y07f	4.445949	51.206376
u155mne4017c	4.442602	51.232345
u155mnt4dt7g	4.445456	51.232452
u155m3cdydu4	4.451807	51.206389
u155mq8dm0zf	4.450375	51.232385
u155m3cgrjeg	4.452172	51.206490
u1557cbeen2h	4.384360	51.206537
u1557wwsrmey	4.381801	51.232755
u1557wwu0ypv	4.381871	51.232714
u1557cf5x0zb	4.386603	51.206507
u155k44sq7rc	4.398243	51.208023
u155hx9bdpgb	4.418998	51.193670
u1557yeh44rv	4.387761	51.232694
u1557cyedvzb	4.392600	51.206534
u1557ys59mrb	4.389102	51.232624
u1557czfbp0n	4.394188	51.206413
u155k1b58vzb	4.394574	51.206534
u155k1b5zbrb	4.394875	51.206547
u1557ytu797f	4.391597	51.232731
u155k1bg7beg	4.395728	51.206463
u1557ywkpsgv	4.392455	51.232708
u155k1csnwxv	4.396881	51.206625
u155k1csr95y	4.396918	51.206638
u1557yxu058j	4.394188	51.232701
u155k1fdvwef	4.398206	51.206410
u155k1g53uzz	4.398737	51.206487
u155k1g7wppb	4.399263	51.206541
u155k1ufczgf	4.401135	51.206416
u155k1vhhh5v	4.401575	51.206611
u155ks28p80n	4.417512	51.219636
u155k1ygndbp	4.404080	51.206433
u155kntgdbzu	4.402556	51.232600
u155kbk64bzb	4.433455	51.198010
u155k3cgf65u	4.408023	51.206557
u155k3cukfkn	4.408130	51.206645
u155kbk2sf7v	4.433536	51.197761
u155k3g743sp	4.410083	51.206426
u155k3u5f020	4.411097	51.206547
u155k3uhnx21	4.411290	51.206628
u155k3us6szy	4.411815	51.206658
u155k3v78hs0	4.412733	51.206527
u155k3y4vtun	4.413999	51.206406
u155kqsh1z7y	4.411091	51.232721
u155k3zerfrz	4.416161	51.206473
u155k9cej27y	4.418795	51.206420
u155k9cez8gu	4.418891	51.206551
u155k9f4cmun	4.419309	51.206406
u155k9f7w7bh	4.419862	51.206524
u1557ccv1gxb	4.386034	51.206779
u155k9uduj24	4.422855	51.206403
u1557wxm46up	4.382617	51.232869
u155k9y5bdb1	4.424765	51.206561
u155k9ysjtkj	4.425672	51.206618
u155k9ygseuh	4.425972	51.206524
u155k9z7c820	4.426525	51.206547
u1557cfk6wb4	4.386742	51.206668
u155k9zgmchp	4.427399	51.206467
u155kwwe8gkh	4.425468	51.232614
u155kwxhbtup	4.426144	51.232842
u155kvh3bq8j	4.433337	51.224091
u155kwxgwb7b	4.427442	51.232597
u155ky8ks0gf	4.428011	51.232772
u155ky8edzu1	4.428300	51.232637
u155ky9hntec	4.429148	51.232711
u155kcuu4v2j	4.434131	51.206618
u155kcugx7bh	4.434325	51.206524
u155kyeetuxu	4.432554	51.232620
u155ke7437bh	4.420677	51.214549
u155m1benrrg	4.439442	51.206457
u155m1bg2sbp	4.439528	51.206487
u155m1cs2u7f	4.440574	51.206655
u155kywuxj0n	4.437060	51.232795
u155m1fgse7b	4.442452	51.206520
u155mn8krt04	4.439142	51.232751
u155m1uk5d7c	4.444469	51.206601
u155m1ueg4pu	4.444796	51.206557
u155m1ugh15g	4.445177	51.206423
u155m02fn8u0	4.439791	51.198010
u155m1veg2rb	4.446180	51.206547
u155mnehv9xg	4.442843	51.232819
u155m1yeen7u	4.447537	51.206537
u155mnsh58s1	4.444125	51.232684
u155m3cemvxg	4.451780	51.206490
u155mnxh5rry	4.448240	51.232721
u15579yskwb4	4.381678	51.206668
u15579yv11eu	4.381877	51.206769
u15579zk6wgf	4.382628	51.206668
u155mqdh1whj	4.452279	51.232714
u155mqdke7un	4.452698	51.232788
u1557cbs2qu4	4.384248	51.206668
u1557cbusb04	4.384779	51.206675
u1557ccjfwry	4.385036	51.206924
u1557wwmwy7u	4.381437	51.232973
u155m063jyry	4.441824	51.197869
u1557cfjubpv	4.386506	51.206890
u1557wxqhyev	4.382724	51.233060
u1557cgsqqb4	4.388620	51.206668
u1557y9j2kkh	4.384934	51.232919
u1557cus2ngf	4.389730	51.206668
u155kh4yrx25	4.398630	51.219374
u1557cvjvvpy	4.390669	51.206917
u1557cvmhjkh	4.390932	51.206789
u1557cvtxj8j	4.391398	51.206877
u1557cyh3qgf	4.391844	51.206668
u1557cyu3nhn	4.392863	51.206665
u155mj09ephj	4.439297	51.224051
u155k1bhe4ef	4.394665	51.206688
u155ktcc335v	4.418966	51.228096
u1557yst1q8p	4.389778	51.232889
u155k1bu6yzf	4.395690	51.206668
u155k1ckgxez	4.396403	51.206759
u155k1ckyq7z	4.396521	51.206752
u155k1cudgu4	4.397058	51.206695
u155k1fskwb4	4.398158	51.206668
u155k1gkmwzf	4.399241	51.206668
u155k1gsqwb4	4.399617	51.206668
u155k1vhmqb4	4.401623	51.206668
u1557yttgw81	4.391248	51.233017
u155k1ykqqzf	4.403393	51.206668
u155k1yvxzxc	4.404144	51.206887
u155k1zs2nu4	4.404836	51.206668
u155k1bs2wzf	4.395250	51.206668
u155knwjfpgc	4.402862	51.233023
u155k3cjy97v	4.407175	51.206897
u155k3cskwpy	4.407781	51.206665
u155k3curwu4	4.408248	51.206668
u155k3fm52up	4.408752	51.206766
u155knxttvu0	4.405083	51.232970
u155k3gj91bj	4.409680	51.206857
u155k3gjk1u0	4.409814	51.206813
u155k3uhryzf	4.411354	51.206668
u155k3umhkpu	4.411547	51.206783
u155k3uurqb4	4.412352	51.206668
u155kqdtprk5	4.409267	51.232892
u155k3ys3wb4	4.414508	51.206668
u155k3ytjbzz	4.414701	51.206766
u155k3zj4gxb	4.415259	51.206779
u155k3zjwqrc	4.415410	51.206880
u155k9cv9jsj	4.418955	51.206877
u155k9fh6nb4	4.419336	51.206668
u155k9fseds4	4.420093	51.206688
u155k9ftxjh1	4.420243	51.206873
u155k9uu2yu4	4.423065	51.206668
u155k9ykdnup	4.425178	51.206712
u155k9ytqe00	4.425709	51.206820
u155k9yu3wu4	4.425843	51.206668
u155kwsm0mkp	4.422356	51.232882
u155k9zmz1kj	4.426766	51.206897
u155k9zuqygf	4.427442	51.206668
u155kcbs2yzf	4.428220	51.206668
u155kwwmne85	4.425366	51.232872
u155kwwvep5b	4.425908	51.232976
u155kwxnhkpv	4.426310	51.233047
u155ky8q2p2n	4.427834	51.233107
u155kcgk7wzf	4.432114	51.206668
u155kcgsknzf	4.432479	51.206668
u155kcgu3yb4	4.432715	51.206668
u155mhxvzteb	4.449447	51.222025
u155kcuumngf	4.434233	51.206668
u155kcvj7exu	4.434518	51.206823
u155kcvmnwxu	4.434990	51.206796
u155kcvtq5sh	4.435306	51.206823
u155kcys2qgf	4.436433	51.206668
u155m1bve4s1	4.439641	51.206860
u155m1cjjfgu	4.440102	51.206776
u155kywt6h7u	4.436508	51.232919
u155m1fh3nzf	4.441277	51.206668
u155m1fk6yb4	4.441684	51.206668
u155m1fv0rrb	4.442275	51.206799
u155m1umwt8j	4.444592	51.206877
u155m1utvb5v	4.444908	51.206890
u155m1vtd97c	4.446142	51.206853
u155m1vvgc7v	4.446539	51.206897
u155m1yk7j84	4.447188	51.206662
u155m1yv0mru	4.447768	51.206789
u155m3bj7srb	4.449624	51.206826
u155m3fj8ggc	4.452247	51.206867
u155m3fu3wzf	4.453315	51.206668
u155mq8t1nxz	4.450203	51.232889
u15579znzx5b	4.382499	51.207098
u1557cbqbp00	4.383888	51.207098
u1557cbwurpb	4.384425	51.207098
u1557cbwtqgu	4.384462	51.207055
u1557ccn2cpg	4.384961	51.206981
u1557ccw1j24	4.385648	51.206961
u1557ccygr5b	4.386093	51.207098
u1557cfngh80	4.386420	51.207085
u1557cfnzzh0	4.386629	51.207098
u1557cfygr00	4.387461	51.207098
u1557y8xbfxu	4.384274	51.233339
u1557cgybxpb	4.388727	51.207098
u1557cuqvr5b	4.389612	51.207098
u1557ydp39ez	4.386361	51.233249
u1557ydr33h5	4.386694	51.233245
u1557cp7y600	4.393770	51.202437
u1557cywvzh0	4.392723	51.207098
u1557cznvrh0	4.393389	51.207098
u1557ysrt9k0	4.389623	51.233289
u1557czyzx00	4.394510	51.207098
u1557yv2phh1	4.391060	51.233390
u155k1cncrh0	4.395964	51.207098
u155k1cqcrpb	4.396312	51.207098
u155k1cqzrh0	4.396564	51.207098
u155k1cynfhn	4.397230	51.206944
u155k1fqcph0	4.397669	51.207098
u1557yxz08gz	4.394215	51.233202
u155knb00du1	4.394558	51.233383
u155k1unte8p	4.400260	51.207038
u155k1uqcx00	4.400432	51.207098
u155k1uwfr00	4.400808	51.207098
u155k1vqvxh0	4.401982	51.207098
u155knwjuxpv	4.402975	51.233020
u155mm4dnyb4	4.453186	51.224135
u155k1yyfr5b	4.403903	51.207098
u155k0bswc81	4.395508	51.201190
u155k3byfrh0	4.406649	51.207098
u155k3cqur5b	4.407422	51.207098
u155knwveks0	4.403946	51.232963
u155k3fnzp00	4.408565	51.207098
u155k3gn7fzz	4.409809	51.206991
u155k3gnvus0	4.409890	51.207085
u155k3gykp25	4.410839	51.207014
u155k3uwhfgf	4.411907	51.206947
u155k14583zg	4.397299	51.202393
u155k3vnbzh0	4.412422	51.207098
u155kqdxzmhh	4.409267	51.233353
u155k3ywcph0	4.414492	51.207098
u155k3ywmhb5	4.414659	51.207001
u155k3zwcxh0	4.415887	51.207098
u155kqtrg5uh	4.412861	51.233346
u155kqwpbgrb	4.413800	51.233343
u155k9cyyrh0	4.419181	51.207098
u155k8bhxbzv	4.416847	51.201186
u155k9fwbph0	4.419942	51.207098
u155k9fwzxpb	4.420270	51.207098
u155k9vnbz00	4.423403	51.207098
u155kwdx647g	4.420028	51.233252
u155kwdzehru	4.420420	51.233306
u155k9yncz00	4.424819	51.207098
u155k9yqdy7b	4.425210	51.207051
u155k9ywbrpb	4.425452	51.207098
u155kwezjh8p	4.421868	51.233222
u155k9zwcx00	4.426868	51.207098
u155kcbqbrpb	4.427855	51.207098
u155kccqmy8p	4.429454	51.207011
u155kwwz1q85	4.425827	51.233232
u155kcfrnjuj	4.430843	51.207135
u155mhm8ycrb	4.446330	51.219770
u155kcgwuppb	4.432479	51.207098
u155kcunvr5b	4.433214	51.207098
u155kcurs9u4	4.433525	51.207199
u155kcuxnbzu	4.433970	51.207109
u155kcvq0jzy	4.434711	51.206964
u155kcvqux5b	4.434898	51.207098
u155kcvyee5g	4.435542	51.207035
u155kcvyzr00	4.435698	51.207098
u155kkvpedrb	4.412545	51.223681
u155kcywfrh0	4.436519	51.207098
u155m1bwzr5b	4.439480	51.207098
u155kywpmn0h	4.435945	51.233272
u155m1cqbr00	4.440204	51.207098
u155m1cybr00	4.440891	51.207098
u155m1fqfz5b	4.441690	51.207098
u155m1fy1brf	4.442339	51.206934
u155m1uqzph0	4.444619	51.207098
u155m1uy26zz	4.445021	51.206991
u155m1uyzx5b	4.445327	51.207098
